TransactionID,AccountID,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Amount_vs_TypeAvg,DeviceTxnCount,IPTxnCount,MerchantTxnCount,Amount_vs_AccountAvg,DeviceNoveltyFlag,LocationNoveltyFlag,TimeSinceLastTxn,Location_enc,TransactionType_Debit,Channel_Branch,Channel_Online,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Velocity_1D_Count,Velocity_7D_Count,Expanding_MeanAmount,Expanding_MedianAmount,Expanding_StdAmount,Expanding_MinAmount,Expanding_MaxAmount,Rolling3_MeanAmount,Rolling3_StdAmount,Amount_to_Balance_Ratio,Amount_to_RollingMean_Ratio,Amount_minus_ExpandingMean,Amount_minus_ExpandingMedian,Amount_ZScore_Account,Hour_sin,Hour_cos,DOW_sin,DOW_cos,CustomerTxnCountSoFar,SpendCV_Account,ElevatedLoginFlag,ATM_Credit_InteractionFlag,DeviceSharedAccounts_Prior,IPSharedAccounts_Prior,MerchantSharedAccounts_Prior,Location_Freq
TX001015,AC00011,688.36,23,22,1,5191.13,1.2458653996109563,5,13,29,0.6180715513655411,1,1,1007.9333333333332,22,False,True,False,False,False,True,0.0,0.0,425.41999999999996,425.41999999999996,435.39392944780474,117.55,733.29,425.41999999999996,435.39392944780474,0.13260311336209973,1.618071549014923,262.94000000000005,262.94000000000005,0.6039128757111472,-0.925540504017566,-0.3786486173524338,-0.433883739117558,-0.9009688679024191,2,1.0234448978053685,0,0,2.0,8.0,14.0,0.025079617834394906
TX000098,AC00011,25.36,57,78,1,201.04,-0.9140313467880632,1,7,29,-0.950571723719,1,1,408.6166666666667,21,True,False,False,True,False,False,0.0,0.0,513.0666666666666,688.36,343.2633849296096,117.55,733.29,513.0666666666666,343.2633849296096,0.1261440503076798,0.04942827433193554,-487.7066666666666,-663.0,-1.4207943173626774,-0.9743700647852351,-0.22495105434386525,0.0,1.0,3,0.6690424589278205,0,0,0.0,1.0,17.0,0.020302547770700636
TX000045,AC00011,304.31,27,33,1,868.61,0.0315899019441344,4,8,32,-0.2219921250140815,1,0,215.7333333333333,21,True,True,False,False,False,True,0.0,0.0,391.14,402.955,371.50722173330627,25.36,733.29,277.09,359.1406530873384,0.35034134956960966,0.7780078724292891,-86.82999999999998,-98.64499999999998,-0.2337235857620356,-0.9563047559630353,-0.2923717047227371,0.9749279121818236,-0.22252093395631434,4,0.9498062606317431,0,0,2.0,4.0,17.0,0.020302547770700636
TX002023,AC00011,537.86,27,134,1,293.06,0.8233082838814163,5,5,32,0.4389978959504998,1,1,1319.8666666666666,18,True,False,True,False,False,True,0.0,0.0,373.774,304.31,324.069593806639,25.36,733.29,339.3433333333333,332.88549207397625,1.835323818210183,1.4389978932750864,164.086,233.55,0.5063295142027561,-0.9455185755993168,-0.32556815445715664,0.7818314824680298,0.6234898018587336,5,0.867020159079066,0,0,3.0,2.0,23.0,0.02428343949044586
TX001560,AC00011,31.53,25,283,1,874.93,-0.8931154726002961,3,4,21,-0.9213954180450769,1,0,2208.516666666667,18,True,False,True,False,False,True,0.0,0.0,401.12166666666667,421.08500000000004,297.4966395384436,25.36,733.29,289.1766666666667,256.58492908456896,0.03603716864659211,0.0786045794619141,-369.5916666666667,-389.55500000000006,-1.2423389630218216,-0.9807852804032303,-0.19509032201612866,0.9749279121818236,-0.22252093395631434,6,0.7416618535443072,0,0,2.0,2.0,19.0,0.02428343949044586
TX002047,AC00012,94.82,67,56,1,1267.72,-0.6906372259753422,3,5,26,-0.6906372259753422,1,1,936.2166666666668,8,False,True,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.07479569615151949,0.31862225198806404,-202.77377786624209,-116.32,-13.891172259451007,-0.9335804264972019,-0.3583679495452999,0.7818314824680298,0.6234898018587336,0,0.0,0,0,1.0,0.0,8.0,0.021496815286624203
TX000513,AC00012,8.65,48,273,1,10778.35,-0.9706770935753548,7,13,23,-0.9087745105592224,1,1,1824.5333333333333,19,True,False,True,False,False,False,0.0,0.0,94.82,94.82,0.0,94.82,94.82,94.82,0.0,0.0008025347107115157,0.09122547889447925,-86.16999999999999,-86.16999999999999,-5.903141551105711,-0.9743700647852351,-0.22495105434386525,0.0,1.0,1,0.0,0,0,3.0,4.0,9.0,0.021894904458598725
TX001153,AC00012,590.57,79,93,1,3224.6,1.0019915461889055,4,6,24,10.415289254560951,1,1,550.9833333333333,25,True,False,False,False,True,False,0.0,0.0,51.735,51.735,60.9313913348448,8.65,94.82,51.735,60.9313913348448,0.18314519624662126,11.415289235231677,538.835,538.835,8.843307008022592,-0.8808907382053857,-0.47331966718484314,0.9749279121818236,-0.22252093395631434,2,1.1777595468654731,0,0,2.0,4.0,13.0,0.021894904458598725
TX000728,AC00012,137.49,34,50,1,4471.05,-0.5339183852525144,5,5,26,-0.4056970762245818,1,1,672.7833333333333,13,True,False,False,True,False,False,0.0,0.0,231.3466666666667,94.82,314.0658683036623,8.65,590.57,231.3466666666667,314.0658683036623,0.030751165826651196,0.5943029194529007,-93.85666666666668,42.670000000000016,-0.29884389275920636,-0.9588197348681928,-0.2840153447039235,0.9749279121818236,-0.22252093395631434,3,1.3575551853471286,0,0,1.0,0.0,15.0,0.02786624203821656
TX002152,AC00012,927.45,24,95,1,1161.84,2.143991496979021,5,4,19,3.461414484329299,1,1,289.96666666666664,2,True,False,False,False,False,True,0.0,0.0,207.88250000000002,116.155,260.6923759753374,8.65,590.57,245.57000000000002,305.6447061540573,0.7982596564085763,4.461414479518889,719.5675,811.2950000000001,2.760216892833391,-0.9743700647852352,0.22495105434386492,0.0,1.0,4,1.2540371350224297,0,0,2.0,3.0,12.0,0.023487261146496817
TX001510,AC00012,308.8,53,41,1,3966.54,0.0468106920742924,5,4,27,-0.1222185581353438,1,1,3381.266666666667,3,True,False,False,False,True,False,0.0,0.0,351.796,137.49,393.09777865055406,8.65,927.45,551.8366666666667,396.4018210519893,0.07785122548169154,0.8777814390220997,-42.99599999999998,171.31,-0.10937736699403092,-0.8829475928589265,-0.4694715627858915,0.7818314824680298,0.6234898018587336,5,1.1174026354283488,0,0,3.0,3.0,26.0,0.020302547770700636
TX000576,AC00013,33.46,72,111,1,3641.07,-0.8865729057960188,5,4,26,-0.8865729057960188,1,1,936.2166666666668,39,True,False,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.009189606349455075,0.1124351460822677,-264.1337778662421,-177.67999999999998,-18.09468584394499,-0.9563047559630353,-0.2923717047227371,0.0,1.0,0,0.0,0,0,0.0,0.0,4.0,0.02428343949044586
TX001291,AC00013,427.69,43,236,1,2443.54,0.4498395870797449,3,5,30,11.78212756180133,1,1,863.1666666666666,33,True,False,False,True,False,False,0.0,0.0,33.46,33.46,0.0,33.46,33.46,33.46,0.0,0.17502885151254785,12.782127531914899,394.23,394.23,27.007026734274167,-0.8703556959399,-0.49242356010346644,0.7818314824680298,0.6234898018587336,1,0.0,0,0,0.0,2.0,8.0,0.023487261146496817
TX001010,AC00013,75.04,49,178,1,9648.6,-0.7456195753701904,8,7,22,-0.6745527456378498,1,1,2905.0333333333333,12,True,False,False,True,False,False,0.0,0.0,230.575,230.575,278.76270634717264,33.46,427.69,230.575,278.76270634717264,0.00777729411440237,0.3254472500251665,-155.53499999999997,-155.53499999999997,-0.5579476610701857,-0.9702957262759965,-0.24192189559966779,0.43388373911755823,-0.900968867902419,2,1.2089892882497382,0,0,4.0,5.0,13.0,0.018312101910828025
TX002156,AC00013,172.92,20,212,1,416.37,-0.41381313039472,3,9,27,-0.0325071334834267,1,1,767.8666666666667,24,True,False,True,False,False,True,0.0,0.0,178.73,75.04,216.60571391355307,33.46,427.69,178.73,216.60571391355307,0.4153036952342779,0.9674928609215416,-5.810000000000002,97.87999999999998,-0.0268229304528816,-0.961261695938319,-0.2756373558169989,0.0,1.0,3,1.2119158098899865,0,0,1.0,3.0,16.0,0.025477707006369428
TX000107,AC00013,114.98,59,80,1,6144.68,-0.6102257317625046,4,1,24,-0.3514123317882283,1,0,1559.9333333333334,39,True,False,True,False,True,False,0.0,0.0,177.27749999999997,123.97999999999999,176.8816814285753,33.46,427.69,225.21666666666667,182.0486518305844,0.018712121702234758,0.648587662570898,-62.29749999999997,-8.999999999999986,-0.35219870987689395,-0.9563047559630353,-0.2923717047227371,0.9749279121818236,-0.22252093395631434,4,0.9977672317739594,0,0,3.0,0.0,21.0,0.02428343949044586
TX001980,AC00013,422.81,28,193,1,1929.28,0.4332967238647848,5,5,25,1.565314458582713,1,1,455.25,20,True,True,False,False,False,True,0.0,0.0,164.81799999999998,114.98,155.69695764529249,33.46,427.69,120.98,49.21507492628666,0.21915429578954101,2.565314452515415,257.992,307.83,1.657013752238854,-0.8808907382053857,-0.47331966718484314,0.0,1.0,5,0.9446599079022473,0,0,3.0,4.0,21.0,0.02746815286624204
TX000780,AC00013,138.11,68,104,1,4177.65,-0.5493978846308145,4,5,32,-0.3354238495368168,1,1,505.3666666666667,31,False,False,True,False,True,False,0.0,0.0,207.8166666666667,143.95,174.6039693325059,33.46,427.69,236.90333333333334,163.58553552601572,0.033059255793793346,0.6645761456512496,-69.70666666666668,-5.839999999999975,-0.39922727377360623,-0.9908658973868822,-0.13485093027372277,0.0,1.0,6,0.8401827018637734,0,0,3.0,3.0,28.0,0.021894904458598725
TX000578,AC00013,246.27,29,141,1,7299.86,-0.1651616925223173,5,6,27,0.2446769325039253,1,1,383.31666666666666,14,True,False,True,False,False,False,0.0,0.0,197.85857142857142,138.11,161.55370845104645,33.46,427.69,225.30000000000004,171.43920000979944,0.033736263430567674,1.2446769274498102,48.41142857142859,108.16,0.29966151217196035,-0.9510565162951535,-0.30901699437494756,0.9749279121818236,-0.22252093395631434,7,0.8165110385063992,0,0,4.0,3.0,22.0,0.02388535031847134
TX002447,AC00014,719.76,19,190,1,690.52,1.4399367303570811,9,5,31,1.4399367303570811,1,1,936.2166666666668,37,True,True,False,False,False,True,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,1.0423448979865249,2.4185989463291393,422.1662221337579,508.62,28.920818931775678,-0.9990482215818578,-0.04361938736533613,0.43388373911755823,-0.900968867902419,0,0.0,0,0,0.0,2.0,8.0,0.02269108280254777
TX000375,AC00014,643.22,64,93,1,1035.86,1.180471412637195,5,5,24,-0.1063410024086625,1,1,815.2333333333333,1,True,False,False,False,False,False,0.0,0.0,719.76,719.76,0.0,719.76,719.76,719.76,0.0,0.6209526377879707,0.8936589962019854,-76.53999999999996,-76.53999999999996,-5.24343105862401,-0.9702957262759965,-0.24192189559966779,0.9749279121818236,-0.22252093395631434,1,0.0,0,0,3.0,1.0,10.0,0.02428343949044586
TX001234,AC00014,605.42,21,33,1,392.34,1.0523320213409868,3,3,25,-0.1116230610696811,1,1,983.1,23,True,False,False,False,False,True,0.0,0.0,681.49,681.49,54.12195303201832,643.22,719.76,681.49,54.12195303201832,1.5431003681931479,0.8883769374629459,-76.07000000000005,-76.07000000000005,-1.4055294707306176,-0.8870108331782218,-0.4617486132350336,0.7818314824680298,0.6234898018587336,2,0.0794170904233389,0,0,1.0,0.0,15.0,0.02428343949044586
TX000520,AC00014,121.91,60,133,1,14510.8,-0.5867335100248666,7,4,32,-0.8141993484847603,1,1,314.4833333333333,6,True,True,False,False,False,False,0.0,0.0,656.1333333333333,643.22,58.253536659445274,605.42,719.76,656.1333333333333,58.253536659445274,0.008401328664966692,0.18580064999115933,-534.2233333333334,-521.3100000000001,-9.170659224631196,-0.9855560590580777,0.1693495038490245,0.0,1.0,3,0.08878307748018015,0,0,4.0,1.0,13.0,0.02388535031847134
TX000080,AC00014,174.25,50,67,1,10528.34,-0.409304522182446,2,4,24,-0.6665566338647251,1,1,504.25,39,True,False,True,False,False,False,0.0,0.0,522.5775,624.3199999999999,271.3133959556734,121.91,719.76,456.84999999999997,290.68163461078854,0.016550567324331227,0.3334433642216832,-348.3275,-450.06999999999994,-1.2838566218710004,-0.9723699203976768,0.23344536385590478,0.0,1.0,4,0.5191830789432961,0,0,1.0,2.0,12.0,0.02428343949044586
TX000657,AC00014,427.0,49,163,1,8253.65,0.3931438876265325,2,2,33,-0.0572119969062157,1,1,334.1666666666667,28,False,True,False,True,False,False,0.0,0.0,452.912,605.42,281.9124484126233,121.91,719.76,300.52666666666664,265.3390801094578,0.05173468707157019,0.9427880008858498,-25.911999999999978,-178.41999999999996,-0.09191506138130404,-0.9702957262759965,-0.24192189559966779,0.0,1.0,5,0.6224442006177339,0,0,0.0,0.0,16.0,0.027070063694267517
TX000022,AC00014,85.77,38,93,1,9146.19,-0.7092456158831983,5,4,33,-0.8088023284441684,1,1,265.45,19,True,True,False,False,False,False,0.0,0.0,448.5933333333333,516.21,252.37196386814972,121.91,719.76,241.0533333333333,163.14714534227457,0.009377675293277562,0.19119766932664106,-362.8233333333333,-430.44000000000005,-1.437653088608877,-0.9908658973868824,0.1348509302737224,-0.433883739117558,-0.9009688679024191,6,0.5625851847379911,0,0,2.0,1.0,17.0,0.021894904458598725
TX002124,AC00014,10.3,47,197,1,7801.32,-0.9650837074473458,5,6,17,-0.974039812763237,1,1,2830.4666666666667,14,True,False,False,True,False,False,0.0,0.0,396.76142857142855,427.0,268.1084940484959,85.77,719.76,229.00666666666666,177.08245998215992,0.001320289386755025,0.025960184716356614,-386.46142857142854,-416.7,-1.4414367211414225,-0.964787323828813,-0.2630312144579744,0.43388373911755823,-0.900968867902419,7,0.6757423329634128,0,0,4.0,5.0,16.0,0.02388535031847134
TX000740,AC00014,346.65,30,60,1,6356.96,0.1751195799198334,4,4,29,-0.0051764401870365,1,1,599.3,42,True,False,True,True,False,False,0.0,0.0,348.45375,300.625,283.3413813727432,10.3,719.76,174.35666666666668,222.02572065716453,0.054530782000432466,0.9948235569431422,-1.8037500000000364,46.02499999999998,-0.006365995645468937,-0.900698239322588,-0.43444525740441686,0.0,1.0,8,0.8131391341307247,0,0,3.0,3.0,27.0,0.01910828025477707
TX001456,AC00015,774.48,61,31,1,11613.58,1.6254337539477817,2,5,33,1.6254337539477817,1,1,936.2166666666668,21,True,True,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.06668744693137797,2.602473757853996,476.88622213375794,563.34,32.66945425354085,-0.8910065241883678,-0.4539904997395469,0.0,1.0,0,0.0,0,0,0.0,0.0,4.0,0.020302547770700636
TX001467,AC00015,73.35,24,47,1,1181.84,-0.7513485587376665,3,10,23,-0.9052912910529758,1,1,168.35,37,True,True,False,False,False,True,0.0,0.0,774.48,774.48,0.0,774.48,774.48,774.48,0.0,0.06206423876153773,0.09470870765583525,-701.13,-701.13,-48.031445232989995,-0.9288095528719243,-0.3705574375098359,0.0,1.0,1,0.0,0,0,1.0,2.0,3.0,0.02269108280254777
TX001620,AC00015,50.9,28,150,1,1277.7,-0.8339320255099147,6,7,22,-0.8799287572274425,1,1,1007.6833333333332,17,False,False,True,False,False,True,0.0,0.0,423.915,423.915,495.7737774933241,73.35,774.48,423.915,495.7737774933241,0.03983720745101572,0.12007124041359413,-373.01500000000004,-373.01500000000004,-0.7523895311405875,-0.8949343616020251,-0.44619781310980866,0.0,1.0,2,1.1695122284510144,0,0,2.0,2.0,6.0,0.02388535031847134
TX001562,AC00015,250.01,62,88,1,1541.48,-0.1524833506321636,5,6,27,-0.1654556980446106,1,1,4704.233333333334,18,True,False,False,False,True,False,0.0,0.0,299.57666666666665,73.35,411.4315041818423,50.9,774.48,299.57666666666665,411.4315041818423,0.16218828647651068,0.8345442986173457,-49.56666666666666,176.66,-0.12047367827418352,-0.9205048534524399,-0.39073112848927466,0.0,1.0,3,1.3733763292928889,0,0,4.0,5.0,20.0,0.02428343949044586
TX001181,AC00016,50.0,53,87,1,185.87,-0.8368683943528363,7,6,27,-0.8368683943528363,1,1,936.2166666666668,17,False,False,False,False,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.26900521725396664,0.16801426491671803,-247.59377786624208,-161.14,-16.961600532870502,-0.9997620270799091,0.021814885034560468,-0.433883739117558,-0.9009688679024191,0,0.0,0,1,1.0,3.0,4.0,0.02388535031847134
TX002335,AC00016,1105.88,34,36,1,2636.32,2.748856882930934,5,7,28,21.11759957764801,1,1,239.53333333333333,29,True,False,False,True,False,False,0.0,0.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,0.4194786670739976,22.117599557648013,1055.88,1055.88,72.33386446537658,-0.9949685182509117,-0.10018806161207644,0.0,1.0,1,0.0,0,0,0.0,1.0,6.0,0.02587579617834395
TX001135,AC00016,26.27,45,177,1,8853.93,-0.914290652844535,5,7,19,-0.9545454528938204,1,1,262.75,32,False,False,True,True,False,False,0.0,0.0,577.94,577.94,746.6199081192519,50.0,1105.88,577.94,746.6199081192519,0.002967044012888396,0.0454545453758962,-551.6700000000001,-551.6700000000001,-0.7388900215501433,-0.9099612708765431,-0.41469324265623925,-0.433883739117558,-0.9009688679024191,2,1.291864046142139,0,0,1.0,3.0,5.0,0.016719745222929936
TX001592,AC00016,314.52,80,229,1,7071.32,0.0662010973180571,3,8,27,-0.2018271787797813,1,1,72.98333333333333,22,True,False,False,False,True,False,0.0,1.0,394.05,50.0,616.5770348464173,26.27,1105.88,394.05,616.5770348464173,0.044478258649802545,0.7981728186824696,-79.53000000000003,264.52,-0.1289863155863567,-0.9855560590580776,-0.16934950384902486,0.0,1.0,3,1.564717759882501,0,0,1.0,3.0,8.0,0.025079617834394906
TX001969,AC00016,705.34,59,124,1,5003.22,1.3910539255292689,1,5,45,0.8850915675864645,1,1,4225.516666666666,42,True,False,True,False,False,False,0.0,0.0,374.1675,182.26,505.0010711127255,26.27,1105.88,482.22333333333336,559.0015599560822,0.14097721064814714,1.8850915649138646,331.1725,523.08,0.6557857377812892,-0.9743700647852352,0.22495105434386492,0.7818314824680298,0.6234898018587336,4,1.349665777393974,0,0,0.0,1.0,28.0,0.01910828025477707
TX001542,AC00016,69.96,28,31,1,164.12,-0.7628404247824851,3,5,30,-0.8411451336707256,1,1,814.85,3,True,True,False,False,False,True,0.0,0.0,440.40200000000004,314.52,461.74084324434637,26.27,1105.88,348.71000000000004,340.82361024436085,0.42627345584771226,0.15885486405862173,-370.44200000000006,-244.56,-0.8022725418811775,-0.9972501850994856,-0.07410849019540013,0.0,1.0,5,1.048453100112836,0,0,2.0,2.0,19.0,0.020302547770700636
TX001864,AC00017,103.48,32,33,1,6494.25,-0.6492099381092343,5,3,21,-0.6492099381092343,1,1,936.2166666666668,3,True,False,False,True,False,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.015934095543606405,0.34772232267163966,-194.11377786624206,-107.65999999999998,-13.297912356554692,-0.8746197071393959,-0.48480962024633684,0.0,1.0,0,0.0,0,0,1.0,0.0,1.0,0.020302547770700636
TX000952,AC00017,492.84,25,38,1,577.67,0.6706935908614358,4,7,23,3.762659414740438,1,1,721.65,16,True,False,False,False,False,True,0.0,0.0,103.48,103.48,0.0,103.48,103.48,103.48,0.0,0.8531514517749729,4.762659405076735,389.35999999999996,389.35999999999996,26.673403671098058,-0.9972501850994856,-0.07410849019540013,0.9749279121818236,-0.22252093395631434,1,0.0,0,0,1.0,1.0,5.0,0.02308917197452229
TX001670,AC00017,261.63,20,150,1,477.03,-0.1130923525670331,6,9,27,-0.1225181106703845,1,1,2136.733333333333,6,True,True,False,False,False,True,0.0,0.0,298.15999999999997,298.15999999999997,275.31909632279417,103.48,492.84,298.15999999999997,275.31909632279417,0.5484560707954299,0.8774818859757115,-36.52999999999997,-36.52999999999997,-0.1326824055719363,-0.9930684569549263,0.11753739745783724,0.0,1.0,2,0.9233937999711578,0,0,1.0,1.0,10.0,0.02388535031847134
TX000971,AC00017,215.39,27,216,1,1582.55,-0.2698427613907536,4,4,30,-0.2468442208280988,1,1,549.9333333333333,11,True,False,False,False,False,True,0.0,0.0,285.98333333333335,261.63,195.81909006359245,103.48,492.84,285.98333333333335,195.81909006359245,0.1361031246177984,0.7531557756751939,-70.59333333333336,-46.24000000000001,-0.36050281568772535,-0.9117620435770883,-0.41071885261347774,0.9749279121818236,-0.22252093395631434,3,0.6847220329117213,0,0,3.0,2.0,10.0,0.025079617834394906
TX001337,AC00017,60.11,61,122,1,7235.87,-0.803883184350684,3,3,25,-0.7759889661207484,1,1,3817.266666666667,0,False,True,False,False,True,False,0.0,0.0,268.335,238.51,163.73535160943914,103.48,492.84,323.28666666666663,148.64650696647178,0.008307224976636227,0.22401103015256665,-208.22499999999997,-178.39999999999998,-1.2717168159059675,-0.9958049275746617,-0.09150161866340308,0.0,1.0,4,0.6101900646551851,0,0,2.0,2.0,18.0,0.016321656050955414
TX001498,AC00018,1228.81,26,254,1,1821.0,3.1655810991225417,4,5,21,3.1655810991225417,1,1,936.2166666666668,37,True,False,False,False,False,True,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.6747995603103791,4.129152177446246,931.2162221337578,1017.67,63.793677311610445,-0.9335804264972019,-0.3583679495452999,0.0,1.0,0,0.0,0,0,1.0,1.0,5.0,0.02269108280254777
TX001802,AC00018,331.32,61,137,5,13054.54,0.1231519378941493,7,5,25,-0.7303732873834252,1,1,2520.8,34,True,True,False,False,False,False,0.0,0.0,1228.81,1228.81,0.0,1228.81,1228.81,1228.81,0.0,0.02537967634053902,0.2696267118027793,-897.49,-897.49,-61.48323674947041,-0.9876883405951377,-0.15643446504023104,0.0,1.0,1,0.0,1,0,2.0,2.0,8.0,0.02109872611464968
TX000102,AC00018,98.54,20,167,1,9383.43,-0.6785002347579329,3,5,21,-0.8736771924471971,1,1,1606.9,12,False,False,True,False,False,True,0.0,0.0,780.0649999999999,780.0649999999999,634.6212650471144,331.32,1228.81,780.0649999999999,634.6212650471144,0.01050149039205264,0.12632280627085846,-681.525,-681.525,-1.0739082308397014,-0.9025852843498606,-0.43051109680829514,-0.433883739117558,-0.9009688679024191,2,0.8135492096601761,0,0,0.0,2.0,12.0,0.018312101910828025
TX002086,AC00019,291.46,57,135,1,7142.53,-0.0119707112346028,3,7,26,-0.0119707112346028,1,1,936.2166666666668,24,True,False,False,False,True,False,0.0,0.0,297.5937778662421,211.14,0.0,0.26,1919.11,297.5937778662421,0.0,0.04080626892140372,0.9793887530525327,-6.133777866242099,80.32,-0.420199129482027,-0.9222009716704517,-0.38671096163682095,0.9749279121818236,-0.22252093395631434,0,0.0,0,0,1.0,0.0,3.0,0.025477707006369428
