TransactionID,AccountID,split,score_isolation_forest,flag_isolation_forest_native,score_lof,flag_lof_native,score_ocsvm,flag_ocsvm_native,score_elliptic_envelope,flag_elliptic_envelope_native,score_dbscan,flag_dbscan_native,score_hdbscan,flag_hdbscan_native,score_kmeans,flag_kmeans_top5pct,score_gmm,flag_gmm_top5pct
TX000139,AC00405,train,-0.05419692964160161,0,-0.19362737687075948,0,-3.298648360382587,0,-71.62957734251844,0,0.0,0,0.24804503568511266,0,2.064343659378352,0,-4.192367555737448,0
TX000140,AC00385,train,-0.10375370535981443,0,-0.24548641942019933,0,-2.3364901408125247,0,-44.8123483259798,0,0.0,0,0.31803577061026217,0,2.264697558894428,0,-15.103053701160134,0
TX000141,AC00403,train,-0.0635981303533264,0,-0.15747670044672746,0,-2.0480006007340608,0,-80.95715724426279,0,0.0,0,0.3611789122769999,0,2.334886448497733,0,-4.262158075327744,0
TX000142,AC00114,val,0.012212288757526002,1,-0.09588982760204634,0,-0.799644881546377,0,-59.57444148157559,0,0.0,0,0.4409790352452777,0,2.953491032197995,0,1.3354826873422097,0
TX000143,AC00163,train,-0.03565659891646089,0,-0.1490172914110217,0,-0.2351073367573262,0,-63.064927132436246,0,0.0,0,0.45031070400715034,0,2.8297363233607484,0,-9.501015640808207,0
TX000144,AC00108,train,-0.021225867639953933,0,-0.10362261366343506,0,-2.0969525369474438,0,-94.95925989202988,0,0.0,0,0.3075870306138104,0,2.2290481188182705,0,-8.426124691428452,0
TX000145,AC00397,train,-0.060502617728684815,0,-0.20719170738021164,0,-2.7672700148125395,0,-98.81414672295702,0,0.0,0,0.2010875320560369,0,2.004427777725312,0,-12.987131550112931,0
TX000146,AC00434,train,-0.09192338950604362,0,-0.24574437037289287,0,-2.8407309711021744,0,-99.88932300623004,0,4.2146848510894035e-08,0,0.06030405218363569,0,1.7168653127297093,0,-16.385097889879763,0
TX000147,AC00385,train,0.048088243900286654,1,0.29082115278580045,1,1.0675962636207865,1,-38.64945383403615,0,3.4064674299211153,1,0.6473408260503078,1,4.1658279167842185,1,1.4271376885890623,0
TX000148,AC00161,train,0.013568819835748647,1,0.28989238443304655,1,3.6125393404827295,1,156.85449874518804,1,5.669739933527,1,0.7335857488115196,1,6.383852604748806,1,0.5304990454540959,0
TX000149,AC00333,train,-0.10658006562842676,0,-0.21035360791083546,0,-1.5179039432301815,0,-94.34738096160308,0,0.0,0,0.12297221617191581,0,2.343227236382593,0,-6.540148058934418,0
TX000150,AC00279,val,-0.0674658271537058,0,-0.16908686904494652,0,-0.9712471460539742,0,-96.13435990370877,0,0.0,0,0.2804745196711833,0,2.392599575216127,0,-11.850859781520942,0
TX000151,AC00072,train,-0.05855519210310106,0,-0.20973456555681258,0,-2.5851713363135653,0,-97.24775348427761,0,0.0,0,0.22689685073662308,0,2.0342962927517707,0,-12.09972553102344,0
TX000152,AC00242,train,-0.003451905484029627,0,0.09440635792237262,1,0.38805384932795217,1,-77.44233582650148,0,1.4705458587750564,0,0.534260696956212,1,3.1312758802073857,0,5.320091153370547,1
TX000153,AC00303,train,-0.09891522497002792,0,-0.25074248278404054,0,-3.7901941641178647,0,-93.95843510909518,0,0.0,0,0.20400404788326235,0,1.2832968368217947,0,-14.855573259168398,0
TX000154,AC00442,train,-0.08479595321329603,0,-0.16560797353725687,0,-1.793400238982053,0,-94.42550547236242,0,5.960464477539063e-08,0,0.2528292496136102,0,2.3189191157804636,0,-5.766947780755658,0
TX000155,AC00087,train,-0.10123973820316795,0,-0.19654854022813595,0,-1.638008547296569,0,-96.47054116575329,0,0.0,0,0.21934056546998676,0,1.9550554808296297,0,-7.90186394007785,0
TX000156,AC00174,train,-0.06694084730893818,0,-0.20964122217130754,0,-2.6015785565506215,0,-96.27729781355094,0,0.0,0,0.22757893242882635,0,1.9121826873880283,0,-7.3919777544455485,0
TX000157,AC00421,train,-0.04408076692163604,0,-0.23066026562681152,0,-2.0166175163172033,0,-96.46779061613732,0,0.0,0,0.18949301640860972,0,1.875141297837638,0,-11.502869751783184,0
TX000158,AC00111,val,-0.06749163015169468,0,-0.2310247426008296,0,-2.5476878811119184,0,-95.61239745587712,0,0.0,0,0.15677781689504844,0,1.7111933853554226,0,-5.796117405493707,0
TX000159,AC00275,train,-0.06665715660464144,0,-0.24002385183817987,0,-2.42642774922193,0,-99.45236165925142,0,0.0,0,0.07325261103771638,0,1.7583239921619007,0,-15.681313466495812,0
TX000160,AC00492,train,-0.08718416097236609,0,-0.19065849733823548,0,-2.5870208576199607,0,-92.47953373369268,0,0.0,0,0.32292972881077514,0,2.147524427781018,0,-5.9261543681917,0
TX000161,AC00380,train,-0.061229059358579196,0,-0.19020554515042587,0,-2.9516246131356505,0,-94.36220069015002,0,0.0,0,0.30245984522074737,0,1.9650726249818327,0,-5.893804413090457,0
TX000162,AC00227,train,-0.09829606383488282,0,-0.15765871677885301,0,-1.6491583933880731,0,-87.01658167099411,0,0.0,0,0.27470104005411655,0,2.4136370056674488,0,-5.866774545708905,0
TX000163,AC00257,train,-0.019035378812668036,0,-0.09459981308269105,0,-1.2523062188300988,0,-91.46100800765201,0,0.0,0,0.33652067281336906,0,2.5972768032640037,0,-8.89446403701261,0
TX000164,AC00062,val,-0.10113158591975507,0,-0.23623153254293983,0,-3.5113486194788495,0,-93.43654890102218,0,0.0,0,0.21936132032718267,0,2.1116897312206833,0,-6.888909846005098,0
TX000165,AC00383,train,-0.1015504535090671,0,-0.2317456689002919,0,-4.068331536543703,0,-99.29085323875398,0,0.0,0,0.1787848301276372,0,1.6333037611122576,0,-12.85891730724989,0
TX000166,AC00182,train,-0.05860715958958623,0,-0.22601536281952428,0,-0.8578386247190259,0,186.71773580238056,1,0.0,0,0.41060013090149755,0,2.7387900385459805,0,0.30496435363668284,0
TX000167,AC00478,train,-0.06464841562611212,0,-0.18554107988093915,0,-2.58208828232807,0,-96.15097641603431,0,0.0,0,0.15170013633454293,0,2.4100302329299295,0,-11.227531498368833,0
TX000168,AC00332,train,-0.004014879960044904,0,0.03804649825309858,1,-2.4490189687633857,0,-80.02162632945485,0,0.0,0,0.49702239416281957,1,2.7331430293047965,0,18.372648531011595,1
TX000169,AC00202,val,-0.022034454033193596,0,-0.07266917556614971,0,-0.2877204378507239,0,-90.89572247975171,0,0.0,0,0.36094861566174524,0,2.7459967369607203,0,-2.8257216366615463,0
TX000170,AC00331,train,-0.08940141159608611,0,-0.23018998325168227,0,-2.971422844419748,0,-98.4282313147963,0,0.0,0,0.2500613325660545,0,1.9468384462991806,0,-13.682142749016812,0
TX000171,AC00474,val,-0.04750420417841644,0,-0.11437403995619055,0,-1.4300874395357281,0,-93.5843550715495,0,0.0,0,0.35543258793199806,0,2.2679927135557567,0,-3.2123299794719657,0
TX000172,AC00268,train,-0.09179576745762047,0,-0.22718976460451779,0,-2.408998023434653,0,-99.54049750848802,0,0.0,0,0.11139925690698063,0,1.9134334838185563,0,-13.272323745122304,0
TX000173,AC00247,train,-0.08405230587024559,0,-0.24620290668616196,0,-2.8531554934383108,0,-100.2603683917924,0,4.2146848510894035e-08,0,0.054678860709893834,0,1.7065006967887355,0,-13.67617032688308,0
TX000174,AC00298,val,-0.10083565701517683,0,-0.25906803584923965,0,-3.43700708159935,0,-102.0993784039635,0,0.0,0,0.026282655084156482,0,1.8659070518365266,0,-14.51756844413019,0
TX000175,AC00106,train,-0.08992992369850733,0,-0.2532736345082286,0,-3.382594996985808,0,-99.98687840763415,0,0.0,0,0.11628409308316058,0,1.9313707709001875,0,-16.03502588628573,0
TX000176,AC00035,val,-0.036154527833101247,0,-0.062374734544676125,0,-0.3869697420326208,0,-89.03893541203715,0,0.0,0,0.39821116859477274,0,2.8865043506506733,0,-11.424745576603376,0
TX000177,AC00363,train,0.027093761662229987,1,0.061743754368151826,1,4.173313883004681e-05,1,-48.73178901717762,0,2.417861659152101,0,0.5722478470816061,1,3.2820203856318835,1,4.712170588413085,1
TX000178,AC00273,train,-0.08508448050871215,0,-0.23114993722216282,0,-1.5187767327384387,0,-34.24445687949894,0,0.0,0,0.358423154306597,0,2.2477440596416036,0,-12.338906151093662,0
TX000179,AC00156,val,-0.07572521721007691,0,-0.23168455234429963,0,-3.4865663258494743,0,-99.7433690924408,0,0.0,0,0.19052211305409378,0,1.7992373534733412,0,-11.510122610528349,0
TX000180,AC00010,val,-0.02357597479660356,0,-0.17290691383996726,0,-2.0339503239679777,0,-91.08891888917739,0,0.0,0,0.29733123055896993,0,2.4864752316951253,0,-4.3533295715386044,0
TX000181,AC00036,train,-0.0790386156499705,0,-0.16572967832979146,0,-0.48191409437851984,0,-91.33482543846381,0,0.0,0,0.29247221934433115,0,2.4871054210902055,0,-5.255208355452757,0
TX000182,AC00149,train,-0.11628623735660032,0,-0.2049351210758632,0,-1.4559324936059115,0,-93.52961797226243,0,0.0,0,0.16604311814856285,0,1.663109908343764,0,-5.8202553067238005,0
TX000183,AC00225,train,-0.04767229560452152,0,-0.18796864347103082,0,-2.309005048699926,0,-96.38974223062166,0,4.2146848510894035e-08,0,0.22794249006354153,0,2.293980687153425,0,-11.046241393450455,0
TX000184,AC00077,train,-0.016528076997107122,0,-0.10870158157410104,0,-1.5857359884924493,0,-89.27147520135962,0,0.0,0,0.33668980186200054,0,2.5748342168231586,0,-8.36684687926388,0
TX000185,AC00440,train,-0.0771498218839679,0,-0.08407537774964413,0,-0.692604701645851,0,-86.21435095818235,0,0.0,0,0.37665282231504404,0,2.9750548011837776,0,-3.408051452013822,0
TX000186,AC00321,train,-0.0825802835440303,0,-0.09585779807819983,0,-1.4310261993489766,0,-89.90613775964827,0,0.0,0,0.37703575450067706,0,2.170063225375726,0,-1.8640079328219938,0
TX000187,AC00099,train,-0.004896987485472071,0,-0.1571782095951959,0,-1.7376522071776384,0,-75.49466900702885,0,0.0,0,0.2314631864483519,0,2.098279839221768,0,-0.807564598754675,0
TX000188,AC00258,train,-0.09316849596577592,0,-0.14673951907644,0,-2.574555998575973,0,-87.08266928732512,0,5.960464477539063e-08,0,0.3311078787603978,0,2.2544803197661114,0,-2.504944764919633,0
TX000189,AC00132,val,-0.02765302331288022,0,-0.08426693123693241,0,-0.9575616705568244,0,-81.49580717982133,0,0.0,0,0.3851361346926342,0,2.38566095374399,0,-2.521607658374954,0
TX000190,AC00113,train,-0.09867021609205628,0,-0.15426302353770915,0,-1.120269936194477,0,-90.57823517646929,0,0.0,0,0.3526625660354159,0,2.2527274961683186,0,-5.472595915749382,0
TX000191,AC00396,train,0.039254889785218516,1,-0.008701950957163085,0,-0.008010086464617316,0,-67.43502361619583,0,0.0,0,0.4051663713870367,0,3.141116196136206,0,0.4778707292023361,0
TX000192,AC00099,train,-0.07008988561261464,0,-0.09439123786699333,0,-0.7930422722022348,0,-92.73549240916458,0,0.0,0,0.36958853571793815,0,2.66672728182048,0,-5.136800867530609,0
TX000193,AC00265,train,-0.06975301649474569,0,-0.22204198068403302,0,-2.6268386135788253,0,-94.27714736809867,0,0.0,0,0.23417998519209857,0,2.152646689981417,0,-6.043651147579344,0
TX000194,AC00047,train,-0.01356680196753035,0,-0.21715020159872345,0,-0.8447079825957804,0,-27.929695513693574,0,0.0,0,0.3871028816920231,0,2.663125384668345,0,-11.966338597558043,0
TX000195,AC00005,val,-0.10912281404280239,0,-0.25971005784655143,0,-3.8233076725570205,0,-101.99228180359825,0,0.0,0,0.0,0,1.358982691081989,0,-9.641384126432882,0
TX000196,AC00363,train,-0.001914998542333346,0,0.08096362562756942,1,0.001172266895634877,1,-67.16263738753793,0,2.3668640604166193,0,0.5003845513946004,1,3.0510405887774557,0,0.18278908051560455,0
TX000197,AC00426,val,-0.08590293568739132,0,-0.23592838806453464,0,-3.189558650911782,0,-101.20516560036573,0,0.0,0,0.1373157372927802,0,1.70217397935931,0,-13.933948905812644,0
TX000198,AC00107,train,-0.044920254729509224,0,-0.17994934464279777,0,-1.2304878118775227,0,-95.13728168976807,0,0.0,0,0.3029822873402931,0,2.3239851810957264,0,-10.49514651523869,0
TX000199,AC00237,train,-0.0858195027161453,0,-0.25186663579563073,0,-3.4852826639377943,0,-100.92710642554974,0,0.0,0,0.054678860709893834,0,1.8859548858198787,0,-13.917681736392035,0
TX000200,AC00358,val,-0.05684213281637651,0,-0.0886587101399956,0,-1.3448041579020478,0,-92.04217170368531,0,0.0,0,0.31741569858731244,0,2.3621540813090354,0,-9.126961031629499,0
TX000201,AC00113,train,-0.0758834535844567,0,-0.19957609082997796,0,-0.5948706846372458,0,-95.72218984988078,0,0.0,0,0.29401917978735187,0,2.6093023934911286,0,-11.447454220492924,0
TX000202,AC00010,train,-0.0840116049166324,0,-0.19215345964642805,0,-2.7794303005389667,0,-90.76190506215896,0,0.0,0,0.2895061976537894,0,1.7039660354467863,0,-6.362483645121094,0
TX000203,AC00499,train,-0.10834409402876916,0,-0.26496037935413863,0,-3.2826707807136772,0,-99.66590044206411,0,0.0,0,0.042264621726463045,0,1.5523115329686905,0,-9.36370037365983,0
TX000204,AC00380,train,-0.09465878762498597,0,-0.24822437179882995,0,-3.8091625594329352,0,-103.05380288779605,0,0.0,0,0.1210521254909554,0,1.8774963551232025,0,-15.105824517989614,0
TX000205,AC00452,train,-0.11669360283930147,0,-0.28414357778829036,0,-4.191213331781182,0,-101.43653487234528,0,0.0,0,0.0,0,1.2047474271196492,0,-10.441998229475868,0
TX000206,AC00020,train,-0.09183351870715933,0,-0.19391290724559807,0,-3.1637533239856372,0,-99.89915043112559,0,0.0,0,0.250240761265133,0,1.752101652671881,0,-12.842244217225334,0
TX000207,AC00181,train,-0.10485334288824305,0,-0.23215411742898295,0,-2.4655476253858337,0,-97.45694742904641,0,0.0,0,0.1893703068229464,0,1.4944871604543224,0,-8.089948777074776,0
TX000208,AC00370,train,-0.12616617575520483,0,-0.26139162532767024,0,-3.575800205686318,0,-102.21408177712937,0,0.0,0,0.0,0,1.3216900898016515,0,-9.493375179124426,0
TX000209,AC00453,val,-0.139068279778796,0,-0.22880942179222719,0,-2.921438763103363,0,-99.1345757610795,0,0.0,0,0.15348525947155203,0,1.748142963464091,0,-8.792645227601813,0
TX000210,AC00339,train,-0.06392006783251086,0,-0.2286687556464826,0,-2.8596893278069624,0,-96.26494527124552,0,0.0,0,0.18562848517445812,0,1.6973010667412907,0,-13.71206138354095,0
TX000211,AC00249,val,-0.1064428510458591,0,-0.16885434647454267,0,-1.287757357660099,0,-91.94307382453356,0,0.0,0,0.20400103728141564,0,1.815991158058655,0,-5.059140956497827,0
TX000212,AC00479,val,-0.1296266768556873,0,-0.18895164158179822,0,-2.3878574892016706,0,-95.61298667348181,0,0.0,0,0.16604311814856285,0,1.6657045487629096,0,-7.346701072430001,0
TX000213,AC00301,val,-0.08110653078673685,0,-0.1253538323561898,0,-1.7382311064116456,0,-83.8492968176798,0,0.0,0,0.3265779327534335,0,2.475316295468465,0,-2.3750755754312753,0
TX000214,AC00380,train,-0.11311654826695638,0,-0.20193224725400127,0,-3.64911946161103,0,-97.98328957055512,0,0.0,0,0.23555961936053535,0,1.7462296222287557,0,-8.63806306885426,0
TX000215,AC00130,train,-0.07808628903074649,0,-0.23185166469173235,0,-3.402946879442207,0,-96.186058703923,0,0.0,0,0.21235047222287395,0,1.6590979545196596,0,-7.70880325525899,0
TX000216,AC00006,train,-0.07410049998486079,0,0.028962751657719776,1,-1.1651008304507267,0,-86.5821533453655,0,0.0,0,0.45960299672478594,0,3.0488633050502165,0,-9.027175174589068,0
TX000217,AC00096,train,-0.07961294011651049,0,-0.24664635443931693,0,-2.1188697207325378,0,-99.1276422546375,0,0.0,0,0.11313185132827691,0,1.8039412874728076,0,-12.93223367324892,0
TX000218,AC00108,train,-0.13817156651350154,0,-0.2607123606918369,0,-3.344407256902419,0,-102.36068963138506,0,0.0,0,0.05273256318985806,0,1.4672950793297306,0,-10.353911812951521,0
TX000219,AC00070,val,0.006482635827470329,1,-0.13836369930040737,0,-2.358405641171186,0,-72.26653752873126,0,0.0,0,0.4005827580406339,0,2.671085920887558,0,0.8707167679384549,0
TX000220,AC00417,train,-0.11086040782758344,0,-0.23384678841363504,0,-2.4857610375907475,0,-96.37536213838389,0,0.0,0,0.17198650044992989,0,1.880997552469007,0,-8.166960087412917,0
TX000221,AC00391,train,-0.07169647614129038,0,-0.1250873890502262,0,-1.0311017762580175,0,-89.6144368296124,0,0.0,0,0.3329744675946371,0,2.623934947497036,0,-5.015856322312194,0
TX000222,AC00414,train,-0.011003131025918766,0,-0.12231223140242986,0,-1.521306874974969,0,-93.30123493857272,0,0.0,0,0.2990742942236066,0,2.632317467300803,0,-8.872827718054264,0
TX000223,AC00004,train,-0.09823763079920506,0,-0.23846439368727035,0,-4.107116631069725,0,-101.0021217780004,0,0.0,0,0.06993726533969111,0,1.7731454911218527,0,-14.846782707529863,0
TX000224,AC00047,train,-0.06945155018235766,0,-0.14540925120648085,0,-1.8189829697619997,0,-92.39474142968513,0,0.0,0,0.3134769292659199,0,2.4724794640563097,0,-5.5034397940238415,0
TX000225,AC00198,train,0.014731072300607329,1,-0.012576931239401068,0,1.8353252447705009,1,204.8491408742737,1,2.8926070927907284,1,0.6027725418064219,1,4.023123653753041,1,6.121229978103285,1
TX000226,AC00314,train,-0.09443024491002144,0,-0.24009485522738505,0,-3.326064871956956,0,-100.50771627549686,0,0.0,0,0.1504867843833414,0,1.7440937607921385,0,-11.994449786160756,0
TX000227,AC00212,train,-0.0954232889007573,0,-0.1763774852333031,0,-1.8715791540938502,0,-94.01321006206669,0,0.0,0,0.2599472162016006,0,2.4011588953603558,0,-5.966209324816619,0
TX000228,AC00115,train,-0.07148381109053248,0,-0.24753628116046766,0,-1.4443574559146173,0,-2.4673822363571674,0,0.0,0,0.3671242679982008,0,1.7952107198758023,0,-13.070015034221102,0
TX000229,AC00055,train,-0.12210133463462935,0,-0.20371031766216907,0,-3.0872802474470413,0,-86.13948844703171,0,0.0,0,0.23915544382283752,0,1.980590751313926,0,-7.286536228644189,0
TX000230,AC00427,val,-0.04603518296222969,0,-0.22631593935460126,0,0.46797033510307084,1,78.61751919424229,1,0.0,0,0.4439934615940507,0,2.4722864867153747,0,-10.273073266891574,0
TX000231,AC00401,train,-0.12615736564162155,0,-0.23761318178785173,0,-2.2468139569487873,0,-99.20442972781197,0,0.0,0,0.06250546495251137,0,1.7020997914312896,0,-8.84216050921927,0
TX000232,AC00430,val,-0.04607683252736433,0,-0.1740537578328023,0,-0.8872323934401205,0,-62.73754152780338,0,2.166777877987497,0,0.49772720963138867,1,3.2110983273468725,1,10.482608433737315,1
TX000233,AC00299,train,-0.059020751778327774,0,-0.12481281577632664,0,-2.0268429674184754,0,-93.44678345005366,0,0.0,0,0.3556418331497458,0,2.074316118076231,0,-4.403834767330939,0
TX000234,AC00345,val,-0.09473868947455394,0,-0.10734155641963383,0,-0.18503448340151163,0,-89.03591795845445,0,0.0,0,0.3640780246971234,0,2.6442869132742004,0,-5.0773154324764125,0
TX000235,AC00430,train,-0.05975774097259284,0,-0.0733996470980196,0,-0.0002855095093927673,0,-69.52651137142605,0,0.0,0,0.4013589129310503,0,2.4859609207632807,0,-2.606092962785324,0
TX000236,AC00175,train,-0.06315428582238553,0,-0.2273849437282256,0,-4.245276907446908,0,-95.32399199181005,0,0.0,0,0.19520085933275635,0,1.7780635375547542,0,-13.433896231224756,0
TX000237,AC00177,train,-0.06597456846724209,0,-0.15505371484413333,0,-2.2518125041953274,0,-96.65790715809315,0,0.0,0,0.28298734120892033,0,2.376329064869114,0,-0.29370542720309717,0
TX000238,AC00225,val,-0.030105601597483655,0,-0.06603039003356326,0,-0.9821165879967628,0,-68.24757095325671,0,0.0,0,0.4435943215848683,0,2.72513579725529,0,6.441396997320772,1
TX000239,AC00394,train,-0.03313927015590201,0,-0.1802281410658384,0,-1.9892282889774462,0,-93.19610716490854,0,0.0,0,0.2801023867570027,0,2.27576817529015,0,-9.601793950085852,0
TX000240,AC00026,val,-0.06113047956071882,0,-0.21510471525877284,0,-3.129776064627346,0,-97.3518965836311,0,0.0,0,0.2618330871764747,0,1.8177692417538585,0,-7.007528583537111,0
TX000241,AC00076,val,-0.10583753615134356,0,-0.23829963863623282,0,-3.146776503174885,0,-96.1625983314562,0,0.0,0,0.09467706538410547,0,1.9548147610647757,0,-8.116487945036607,0
TX000242,AC00215,train,-0.0522390804721119,0,-0.11141810395148521,0,-0.09204566655999091,0,-37.951377826116044,0,0.0,0,0.4890998540919026,1,3.18623653532277,0,5.172863209765707,1
TX000243,AC00202,train,-0.06497140879382718,0,-0.04944437695904669,0,-1.0175021490668108,0,-91.56964641323927,0,0.0,0,0.4068578238778839,0,2.7860041840760283,0,-11.331486306956801,0
TX000244,AC00400,train,-0.05710083426182788,0,-0.17696130918496178,0,-1.6712138352890955,0,-93.3657597940256,0,0.0,0,0.3294762583040449,0,2.195567666298778,0,-5.810633658300717,0
TX000245,AC00004,train,-0.056937256987647566,0,-0.1627906530411405,0,-2.1254389319804963,0,-93.8301775006977,0,0.0,0,0.2609286111169467,0,2.5382043148757627,0,-10.564958366276857,0
